State,Feburary 2015,Feburary 2016,12-month net change,Percentage Change
Alabama,6,6.2,0.2,3.33
Alaska,6.4,6.6,0.2,3.13
Arizona,6.3,5.5,-0.8,-12.70
Arkansas,5.6,4.2,-1.4,-25.00
California,6.7,5.5,-1.2,-17.91
Colorado,4.1,3,-1.1,-26.83
Connecticut,6,5.5,-0.5,-8.33
Delaware,4.9,4.6,-0.3,-6.12
District of Columbia,7.3,6.5,-0.8,-10.96
Florida,5.6,4.9,-0.7,-12.50
Georgia,6.2,5.4,-0.8,-12.90
Hawaii,4,3.1,-0.9,-22.50
Idaho,4.2,3.9,-0.3,-7.14
Illinois,6,6.4,0.4,6.67
Indiana,5.2,4.7,-0.5,-9.62
Iowa,3.7,3.7,0,0.00
Kansas,4.3,4,-0.3,-6.98
Kentucky,5.3,5.8,0.5,9.43
Louisiana,6.7,5.9,-0.8,-11.94
Maine,4.7,3.6,-1.1,-23.40
Maryland,5.4,4.7,-0.7,-12.96
Massachusetts,5.1,4.5,-0.6,-11.76
Michigan,5.9,4.8,-1.1,-18.64
Minnesota,3.7,3.7,0,0.00
Mississippi,6.6,6.5,-0.1,-1.52
Missouri,5.3,4.2,-1.1,-20.75
Montana,4.1,4.2,0.1,2.44
Nebraska,2.8,3,0.2,7.14
Nevada,7,5.9,-1.1,-15.71
New Hampshire,3.7,2.7,-1,-27.03
New Jersey,6.3,4.3,-2,-31.75
New Mexico,6.5,6.4,-0.1,-1.54
New York,5.7,4.8,-0.9,-15.79
North Carolina,5.7,5.5,-0.2,-3.51
North Dakota,2.7,2.9,0.2,7.41
Ohio,5.1,4.9,-0.2,-3.92
Oklahoma,4.1,4.2,0.1,2.44
Oregon,5.8,4.8,-1,-17.24
Pennsylvania,5.3,4.6,-0.7,-13.21
Rhode Island,6.4,5.4,-1,-15.63
South Carolina,6.5,5.5,-1,-15.38
South Dakota,3.3,2.7,-0.6,-18.18
Tennessee,6,4.9,-1.1,-18.33
Texas,4.4,4.4,0,0.00
Utah,3.5,3.4,-0.1,-2.86
Vermont,3.7,3.4,-0.3,-8.11
Virginia,4.8,4.1,-0.7,-14.58
Washington,5.7,5.8,0.1,1.75
West Virginia,6.7,6.5,-0.2,-2.99
Wisconsin,4.7,4.6,-0.1,-2.13
Wyoming,3.8,5,1.2,31.58
